journey_id,start_lat,start_lon
5ced91860ba5d7fe2859267c89b1a654,-12.097692,-77.047967
5cfe90023aa607530dd4a97dda4b8004,-12.09570313,-77.03683472
5cfe90023aa607530dd4a97dda4bf6b1,-12.10630417,-77.04425049
5d6461d64d5ac0908490da67e5f8ce4d,-12.10084588,-77.05862347
5d6461d64d5ac0908490da67e5fb95ac,-12.09064143,-77.03723554
5de65d376dbc96242752bf2d30b3d370,-12.0731526,-77.0482349
5de65d376dbc96242752bf2d30b4a038,-12.09743881,-77.03857422
5de65d376dbc96242752bf2d30b53408,-12.09249115,-77.04699707
5e4cab5c9040947be5eb74a7b16bd1f4,-12.0999577,-77.0599088
5e4cab5c9040947be5eb74a7b16cb50d,-12.09115516,-77.03663304
5ecedc9ef1c775232764e9f7b09391d1,-12.10307693,-77.04782104
5f3cd1befe5e96f2324cfbb14c4ea647,-12.10209817,-77.03677554
5f3cd1befe5e96f2324cfbb14c6dad40,-12.09597778,-77.04519653
5fa56e291b1e711f43596fcaadd5dcbc,-12.09614563,-77.03512573
5fa56e291b1e711f43596fcaadd6b345,-12.079853,-77.047731
5fa56e291b1e711f43596fcaadd6d97b,-12.090561,-77.037261
613cf23ebae58d78cf56401c87adf1b4,-12.09333801,-77.03979492
6149ad309c203f14b7f56a106afe0373,-12.09899521,-77.05056763
61dcac92764c9d4090a6c2e3276f81bc,-12.0959378,-77.0375891
621c9b8da5001877cc902b7b4ce0ac79,-12.095224,-77.0482839
625359233a6201f86808594d122f3a3c,-12.0933876,-77.03994751
62c2e39787aa19cd2513901cf392638e,-12.10303879,-77.04125977
62c2e39787aa19cd2513901cf3b3382b,-12.09499,-77.038236
62d74ed4b1b47beca529f0f2811df1a6,-12.09597397,-77.04534912
62f21a3c31604c1907882fafee9999ac,-12.1063038,-77.044276
634a0374dbf952acf4634b10b7d91549,-12.10511017,-77.04559326
649d38ea6680a3f6ee4a4b734f6a2478,-12.09054046,-77.03723554
649d38ea6680a3f6ee4a4b734f6c4370,-12.10105044,-77.05866337
660b608a136931aa5ab0d315567b5762,-12.09660639,-77.04582598
670956f2c659b8da57740dcd928e0502,-12.10269165,-77.04495239
67a3a2adc67c245b9985f3e38c470993,-12.0959378,-77.0375891
67a3a2adc67c245b9985f3e38ce4e98c,-12.097387,-77.0340514
68fe4d0ad82cc2d715d1319533384cf0,-12.10307312,-77.04779053
699c76a8203348961730e0164a5419f8,-12.0807337,-77.0501458
6a7834117541a88cbf6ba2951187dd30,-12.10393524,-77.03695679
6a9e2a51adc188324ecf964e0e33ca8e,-12.10511017,-77.04559326
6a9e2a51adc188324ecf964e0e3462a1,-12.09764099,-77.04425049
6ae43bb739a01e75fb9ad45e77a26f76,-12.0920039,-77.0433775
6baad006f10a1645d0dca05a23e9e519,-12.09593582,-77.03756714
6d1272a9f6c5ca3c5ef4cd4f22d0b494,-12.10234833,-77.05154419
6e168888d1ec73590b7ea3715449c747,-12.0991,-77.03475
6e43c685763f6ddd26372fc487bedbc5,-12.08729172,-77.05444336
6e6fced07549f490ece813712411c63a,-12.10552,-77.0571966
6e6fced07549f490ece813712470fb67,-12.10021383,-77.03582067
6f227c1c392ee8c8a8ffe23b71edddc2,-12.09756851,-77.03610229
700fd335d8d7f44d35932db6a09b54dc,-12.10511017,-77.04559326
700fd335d8d7f44d35932db6a09dcf10,-12.0983809,-77.0393112
700fd335d8d7f44d35932db6a09e515b,-12.1063038,-77.044276
70ec7d3b1d9167f3ab4ac862d0c408e7,-12.10416794,-77.05651855
71126a9f3d9f632c7a16d11c3fb2f558,-12.09812546,-77.0357666
717295ae135224fb5e23f8ea80b98422,-12.09773,-77.048149
71fb884c17b72d319a18331d3e0ce2de,-12.10051346,-77.03881836
75d4da9b2bacb67a9936af6a1eaf9f29,-12.0991,-77.03475
78751cdd9e4f07623a99e8f8a5d6f238,-12.10006332,-77.03363037
7f9716fea03fe604eda5862ec0bef569,-12.1054616,-77.0440214
87cf80ef9d84f628f95fb83feab160e6,-12.08592606,-77.04733276
88368de82e9583112b2c8afc5e8616fb,-12.10293961,-77.0375061
88b25017b7197266d1e617b86e7de431,-12.10532761,-77.04748535
892c2c41de9b5724e1c21f9ec8fcb09a,-12.10010007,-77.035993
8ab91505fe901eb3142a2d6ba1bd1a90,-12.0947118,-77.036629
5de65d376dbc96242752bf2d30b5f11b,-12.10640717,-77.04470825
67a3a2adc67c245b9985f3e38ce61e01,-12.09801483,-77.04754639
02d9a479496f774be816fc0a2c497dda,-12.0959327,-77.03758892
e77b24dc8be7674ba36717329882fa32,-12.0959378,-77.0375891
7772840a55d78b80de2bee297ec75d39,-12.10410281,-77.04798516
6e168888d1ec73590b7ea371548725c7,-12.10611891,-77.04765994
c21605b791b47423867a99d06f41c70c,-12.09773,-77.048149
2eececf2451791373721dd752ecf3b33,-12.0716274,-77.0434244
80bac185b5571746a5985f7f0ffdd930,-12.09640576,-77.0447303
cef7f60aa6f637c59237272147ab7ce0,-12.0963061,-77.04476584
0596f577784e934cf0623abca34f6111,-12.09606187,-77.04489928
f622a9397b85b5c9c0ef938c5d7af917,-12.1048851,-77.03997803
85958894ecd5ca02684c6ec531a54c92,-12.10663605,-77.04598999
1881c928349fa432c4c0cb44347ef0be,-12.09179688,-77.03405762
297c055e30be8d9a933868c9491e9cf8,-12.09751129,-77.0567627
2d642041efc1236c20fd3722bca28e30,-12.09751129,-77.0567627
36790cdd836c006c9d3a11ab7688836c,-12.09751129,-77.0567627
2d642041efc1236c20fd3722bc5c0ef3,-12.10583496,-77.0539856
d8678809e0ac6092beb77d49d10120e5,-12.0991,-77.03475
421860d54eccfc9f92378c20b73a0c48,-12.09108353,-77.05099487
760237a63c06aed07843fac1597ce8b6,-12.10305786,-77.04125977
58af3d0a68980e98b9cc7d5383ec2d0b,-12.09775162,-77.03817749
1a4b8b0c873059b61ec8e86d7356ee6d,-12.10477829,-77.04278564
f3dce601622545507e0de21c0f5e59c5,-12.10293961,-77.03756714
f3dce601622545507e0de21c0f5ea8b5,-12.08284378,-77.05157471
f078bcc5eb2ab85b4cf8dbfcd72107a8,-12.0991,-77.03475
b998837e987aee8de13ef2fa94ffc7aa,-12.09273911,-77.0440979
2d642041efc1236c20fd3722bc18cf03,-12.10308066,-77.05722772
f91f2052a08ca7008aa806bf23da6c1b,-12.10004425,-77.03555298
21e419d489fcb15878a1ca05f89ad96b,-12.09202957,-77.04034424
fd4143bc419bb1b2a06746705447f269,-12.10476685,-77.0541687
050f6c207143858e4f1742a2382e6c21,-12.09598923,-77.03588867
e80aa8d4a9cf19e49fcb1197d82555d5,-12.093032,-77.039787
966e6c2d556ca0dcf03825191546838f,-12.097046,-77.04659
c54dcc6e4844596e2985e1d2f24d52a4,-12.10511,-77.0456106
c54dcc6e4844596e2985e1d2f24cf13d,-12.0947118,-77.036629
bb1e39070cf5a2e2390f00f990d50a7f,-12.07690955,-77.04846796
3cfa579c14d7f1408fcc30893b01c3ea,-12.09686341,-77.05631509
b5821eaaa5d49fb2936ff5b0ffa18b95,-12.0963117,-77.0448767
86aa09456b63a2a25e0097c55204d46d,-12.09909821,-77.034729
dba4637ca384e4409447ee20141c8fe4,-12.09739614,-77.03760166
78751cdd9e4f07623a99e8f8a5f962e4,-12.08731079,-77.05889893
c2ed6bdd0113ad6f195e858693230fbd,-12.09263229,-77.04153442
45dede3130cc9cc775e223b007939deb,-12.10303116,-77.03686523
cef7f60aa6f637c59237272147aa174d,-12.1066386,-77.0459936
a39bacbd833c6b331d52ce05c9a3f38a,-12.09199524,-77.05316162
a17c3f81f2205b59e6e8e8f409683f00,-12.09212875,-77.05297852
23be2836bd1f20bf05c9ffa3aa6f35e2,-12.09209442,-77.05303955
5060ebbf9acef4e4e616e575a3c26f6c,-12.09195328,-77.05297852
f0b6f21fcefb692be7160c8d77200c1b,-12.08415604,-77.04907227
1a4b8b0c873059b61ec8e86d73317e7e,-12.10312271,-77.04119873
cb76e1bb9435d9826709f692678179fd,-12.08104706,-77.05169678
277551ace9ebc79f176d0f35749f0a53,-12.08589935,-77.04745483
0e407b566f8607a539d3287899fb642c,-12.0963117,-77.0448767
358741ec2409c505c4545c3866c1989e,-12.0963117,-77.0448767
879cf7da2f43c0f8e09069c3d72a2d74,-12.0859362,-77.0543236
c75c6643b92e4b184d71197e0f3d7f76,-12.0900815,-77.0407851
9b22b91f3fa3f39566f27c1280adc4d3,-12.09804916,-77.04458618
f622a9397b85b5c9c0ef938c5d7c45e0,-12.1047719,-77.0507869
1199f830a03cd75df5e7a7cc7ca8fef9,-12.09085083,-77.0458374
9cb0ce4ebefaba511db0badba05b738b,-12.09681752,-77.05006588
9cb0ce4ebefaba511db0badba05ba16e,-12.1042382,-77.04533044
12c472dd8efc6ed622ae866925b8e4a3,-12.08707428,-77.04391479
39fd87734a40ad27c3aaae3d7a74c0b1,-12.0900815,-77.0407851
04105e1c65ef1e682b9f0adc2e3d8ba6,-12.0738425,-77.042463
aa65e21e2d82fa0514fa787645f167ae,-12.09603882,-77.04550171
358741ec2409c505c4545c38669b3bdd,-12.0959378,-77.0375891
6d1272a9f6c5ca3c5ef4cd4f224cfd94,-12.1045759,-77.0577904
bd64ba6c7055d76fd1b2c63a111be7ab,-12.1022513,-77.0581233
e9ff0cf4f6c01eb26e3ce7f4156fa364,-12.07539749,-77.03509521
1f644b70aa0241070b84ca26fdfdd340,-12.0981636,-77.04498291
12c472dd8efc6ed622ae8669257d8105,-12.09676743,-77.03768921
fb6fe821f9f6cf0f22b44771b71ac8e9,-12.0895195,-77.04745483
5ecedc9ef1c775232764e9f7b03337b4,-12.09936142,-77.04299927
39135902981650e0b4a546674662c841,-12.09789658,-77.0413208
cb427fde235e9a47d619467abb763073,-12.09789658,-77.0413208
2552bc0a93fe2ff066d2d46f271c3b9e,-12.09783936,-77.04138184
8d7382192a6387a7b3d1b03eac7ec5ae,-12.10511017,-77.04559326
ba4a3a782ebca4aabba8f50a9adf5c21,-12.083942,-77.051648
aa65e21e2d82fa0514fa78764550e9a0,-12.09299469,-77.03430176
aa65e21e2d82fa0514fa7876451220ac,-12.09319305,-77.03439331
aa65e21e2d82fa0514fa787645f020d1,-12.09968185,-77.03338623
f0e51f67ba3ee8f65c2a4d7e138d7712,-12.0911345,-77.0371681
fdb144abac95c9aff2833c00486f3f5f,-12.09395218,-77.0380249
9820f83a824452d3d86b1fdf03a68c21,-12.0911345,-77.0371681
9bee7199562ab02e239aa60c0aad6fb1,-12.0911345,-77.0371681
edb98fb864c8f62392c4d8522121eaad,-12.080443,-77.047573
edb98fb864c8f62392c4d852212265c6,-12.0807337,-77.0501458
1eb7c8df1e16ca5eb9d2a4d9cbe7c89a,-12.09280777,-77.04153442
44486c2023a74db1abe6c19e3ce9ccf1,-12.095426,-77.0366983
ded01e648ddbeb109e0b377479b8ce60,-12.10322571,-77.04803467
ded01e648ddbeb109e0b377479da1af3,-12.095426,-77.0366983
ff5c924e0b630fd7c019a42340552729,-12.080476,-77.047616
01aef738ea3c7316c256e6feade78d1c,-12.08044,-77.047631
031fea9628f9238b051a588085537f70,-12.084382,-77.048689
6a7834117541a88cbf6ba29511844872,-12.10310745,-77.04782104
d4f0cc17859409c1ac4c4a4d676ced29,-12.08052,-77.047545
d4f0cc17859409c1ac4c4a4d67abb043,-12.0911345,-77.0371681
f3ebad807490ab78a4ae25dd7de82c13,-12.080514,-77.047649
f3ebad807490ab78a4ae25dd7dea7e7f,-12.10316086,-77.04782104
883360491194dd3b866c897b258eaa04,-12.0972543,-77.0362083
883360491194dd3b866c897b259372d4,-12.080671,-77.047633
95d99d0ddfe26fb80887f15fa998b63c,-12.0802527,-77.047736
ba4a3a782ebca4aabba8f50a9adf407f,-12.083788,-77.051488
ba4a3a782ebca4aabba8f50a9adf43e0,-12.0911345,-77.0371681
ba4a3a782ebca4aabba8f50a9adf5b8b,-12.0911345,-77.0371681
ba4a3a782ebca4aabba8f50a9ae259ed,-12.09941,-77.047725
d2f1475850c213560abdec5deae05aa7,-12.0911345,-77.0371681
d6d916f7489aba2e893781969de3a3b5,-12.10299301,-77.04779053
124dc2dbc4f79130bfa0b935777bfc60,-12.10310745,-77.04782104
368ebd7e237dcc6c0c26ab83d6daa0a1,-12.10308075,-77.04782104
9d7fab8c8f5fd8ea46128c0e9a6d5379,-12.080634,-77.047593
9d7fab8c8f5fd8ea46128c0e9a6ac8b1,-12.1047565,-77.0431025
9d7fab8c8f5fd8ea46128c0e9a6e715a,-12.085158,-77.0342687
9d7fab8c8f5fd8ea46128c0e9a6e7e5b,-12.085158,-77.0342687
9d7fab8c8f5fd8ea46128c0e9aca1ff1,-12.0972543,-77.0362083
b8ae7685c97ef64f90a646a3b9a145ca,-12.10511,-77.0456106
7d1f317a98447453092aa1301edb4f43,-12.0918374,-77.0421799
bd0ccb7993316de79deac9b14f01523b,-12.09440994,-77.03494263
f80662a4bd846bf59ea5684db659c583,-12.080101,-77.047187
f80662a4bd846bf59ea5684db65a2a57,-12.09054,-77.037181
7e9ffcfa6264bf3de3135ba5ab690082,-12.0980324,-77.0406905
b7dea45c3cc92b9efd5a4905e69ac286,-12.101899,-77.042396
b7dea45c3cc92b9efd5a4905e69c88cd,-12.08024216,-77.05444336
fd3831b43f038c9ee0e840c18bab2c3f,-12.090598,-77.037206
fd3831b43f038c9ee0e840c18bc55c11,-12.09560776,-77.03509521
c21605b791b47423867a99d06f449d31,-12.10312,-77.049088
efc4144cf211cd22df86b505b8bc2405,-12.09529114,-77.04049683
413718bb21c65b80f66b5d0168db3ae3,-12.101061,-77.058774
ae6b8992bbee79a1b989940cb57f2528,-12.101029,-77.037294
85a5e7c05506fa2e6ec863f6fefa207a,-12.0918374,-77.0421799
85a5e7c05506fa2e6ec863f6fefa0e3b,-12.0918374,-77.0421799
85a5e7c05506fa2e6ec863f6fefd0317,-12.0918374,-77.0421799
760cafde3f1d33ceca82940e5230616c,-12.0918374,-77.0421799
8ba4a81c021a667d4bf75dd45da72f79,-12.091011,-77.036765
949be0368739d589fed232ad88775caf,-12.0991,-77.03475
aa5ae90329739626f56749d89bd17b2d,-12.0918374,-77.0421799
dc7020d0a4c443d66a602611d1f89d98,-12.0870536,-77.0494903
9fcf68a301458bb1af8884e23aaa8df1,-12.09502792,-77.03494263
96acbfbef7034b4ff82c5989bbe16f79,-12.095877,-77.044705
36c09cf37ce9cd241ffd160d17afb485,-12.0918374,-77.0421799
f078bcc5eb2ab85b4cf8dbfcd7235110,-12.098786,-77.031767
a69cc3b72d1e83faa28f4bd927fcf2ad,-12.0918423,-77.0421839
f078bcc5eb2ab85b4cf8dbfcd721cec6,-12.09597397,-77.04534912
257410d776bd45eb2ef74ef4695e932c,-12.0907332,-77.0454736
7abecd4f47c2c1d5390d86eb2220c99e,-12.0918423,-77.0421839
7abecd4f47c2c1d5390d86eb2218550f,-12.10319138,-77.0479126
7abecd4f47c2c1d5390d86eb221aa4d7,-12.0918423,-77.0421839
75f851fa841f9b95b7f8e028f3effd47,-12.09041981,-77.03704946
88a0d8a123b3c1b2f39bec89da564424,-12.0830919,-77.0521389
8c698ef7e29e08fb068553178db1f46b,-12.10269416,-77.05114748
8c698ef7e29e08fb068553178db200be,-12.10110126,-77.05076762
8c698ef7e29e08fb068553178db20f3d,-12.10095734,-77.05146197
8409957bc64857a247857d35a3f6bec8,-12.0797006,-77.035237
8c698ef7e29e08fb068553178db3a988,-12.083496,-77.04934
8c698ef7e29e08fb068553178db3b226,-12.0918423,-77.0421839
297c055e30be8d9a933868c949607710,-12.10020662,-77.03589242
8b9ae8141b48ed1643e02dbc76a8a51b,-12.0918423,-77.0421839
297c055e30be8d9a933868c9495dc834,-12.08791733,-77.05319214
dccda511a32234fadf9f8ecf09014551,-12.0918423,-77.0421839
a553c46e3a22fb9c326aeb3d727089b6,-12.0918423,-77.0421839
b5821eaaa5d49fb2936ff5b0ff00d4dc,-12.10230732,-77.03778137
ea91d2d997d84fbfddbd2657db12d47f,-12.10303116,-77.04769897
c018a9209a2d912f820dc82db60566ad,-12.1001525,-77.0404793
f4a628e194b2de7be1024c1330f2c814,-12.0911345,-77.0371681
d630e562266c3bf241d5034f191a9801,-12.0918423,-77.0421839
da410be25e45f728f8c2b1a93ff8d71b,-12.085936,-77.054324
ea91d2d997d84fbfddbd2657db33bf0c,-12.10102258,-77.05868248
6149ad309c203f14b7f56a106a9ca89c,-12.08273315,-77.05154419
dd2af4715d0dc16eded53afc0e24d8ec,-12.0918423,-77.0421839
29e011b314ccc2d772a3d4d18fd437ab,-12.09526062,-77.04043579
8a3e96181962507d2ee19285e5dbc00c,-12.10511017,-77.04559326
b4a971d85b101c5a8f5f82f50cdeef73,-12.0918423,-77.0421839
b875f848f92eef35865330ed25bee6df,-12.0779148,-77.0478112
9af2d628df7d6abdf4dc889a9fd73fba,-12.1021819,-77.0580872
97142921e092c495620f3e48bb272648,-12.09523773,-77.04092407
97142921e092c495620f3e48bb2696e2,-12.09889603,-77.03942871
b7deb04258149326f8fe126a070550aa,-12.08491516,-77.05426025
922d998685f68f17dd0f3c9f36a5f6db,-12.09061914,-77.03722782
c8bbf97e84b21ec1bcbe5e17f893bc92,-12.0911345,-77.0371681
ff6a84ba8617c8f737332970b98734e2,-12.0936203,-77.04888916
d4fdce6822a5f108a1aeb32c3e6def41,-12.09857178,-77.04443359
efd7a21812cd8c207694f0d57674efca,-12.0911345,-77.0371681
df4399b2efc388f5853d7ec18f8f37bb,-12.080253,-77.04773605
df4399b2efc388f5853d7ec18ff128a9,-12.080253,-77.04773605
b4f09617e6be079794d30f7624c501a8,-12.08272171,-77.05126953
b4f09617e6be079794d30f7624a316b5,-12.09605408,-77.03744507
81909d34a4420a253a42ce5cdc5c3e41,-12.0918423,-77.0421839
81909d34a4420a253a42ce5cdcb19d9e,-12.08507156,-77.0541687
81909d34a4420a253a42ce5cdc5bba90,-12.0952941,-77.0408508
e1c35c883ce3aeffbf2e3d5a2fe0f6b0,-12.09797668,-77.04452515
73f7393095936d6d42b9018df70577a2,-12.0927081,-77.0369388
a17c3f81f2205b59e6e8e8f40967fb35,-12.09679096,-77.05637511
c6f8380e211a6a055c379570c78cb932,-12.09582189,-77.06200473
c6f8380e211a6a055c379570c78df893,-12.10293961,-77.0375061
c6f8380e211a6a055c379570c7aa529c,-12.0918423,-77.0421839
f96d70ef996818b305814707e1bae8ca,-12.09101451,-77.03681443
b4a971d85b101c5a8f5f82f50cdf52c3,-12.0779148,-77.0478112
e9ff0cf4f6c01eb26e3ce7f41594526c,-12.10102127,-77.05868214
c3500f8a4f27db46fc9d42e205a6c437,-12.09521103,-77.04055786
44e58efbe111dd02df7b89eb16961021,-12.09829712,-77.03265381
fa7b010ce9476da4c7292a8ce6e8cbfd,-12.09640412,-77.04478629
bb24cdc37671db342373b97141259e7c,-12.0965004,-77.04980469
42c83d97ce3e11616c27cd042a9c083a,-12.10293961,-77.0375061
c3500f8a4f27db46fc9d42e2057f22e8,-12.0931778,-77.04202271
bb24cdc37671db342373b9714122e0ce,-12.0918423,-77.0421839
2d642041efc1236c20fd3722bca3145b,-12.10095439,-77.0586751
86aa09456b63a2a25e0097c55226b567,-12.10293961,-77.0375061
86aa09456b63a2a25e0097c5521d93c9,-12.10293961,-77.0375061
c3500f8a4f27db46fc9d42e2057f4479,-12.09204102,-77.05612183
eca8b65968b838c9659707c77be440a0,-12.0842262,-77.0475242
2d642041efc1236c20fd3722bcfa1808,-12.10057449,-77.03796387
bb1e39070cf5a2e2390f00f990d68ce8,-12.10080031,-77.05242187
cf3a94138caddceb3209e472362e9a36,-12.08749771,-77.0552063
b980aabebb655bc345fcdea3b20b18f6,-12.09613419,-77.05047607
1e639fc120efea2675ac138ebe4b13d8,-12.10018531,-77.0359464
fb83ebb86e5267ab46c39d1d32813494,-12.09276581,-77.0411377
2d642041efc1236c20fd3722bca18892,-12.09259033,-77.059021
43359fe6442a8100615c7b34e17fb0eb,-12.10295105,-77.03759766
ebce9f524394b7ff300a823bf6b2af6a,-12.09047699,-77.06256104
c3ffa2e161281f7ac64c73a5e905045f,-12.10284424,-77.04107666
c3500f8a4f27db46fc9d42e2057e4ad3,-12.09232712,-77.03414917
f8cd07f929f6884cd5fea893f4da6a06,-12.10302734,-77.04125977
a8c74399632ec313e9e79e1a3055ef79,-12.0987868,-77.0317675
fa88b809b28e4387f72703c52aea330b,-12.1027298,-77.05255127
f0b6f21fcefb692be7160c8d771f913d,-12.0947118,-77.036629
ba102ab81aaae9437a473f04c26a0ad4,-12.10293961,-77.0375061
45402010b8b6d07be570c2f37c99ad94,-12.10317993,-77.04769897
2d642041efc1236c20fd3722bca0036c,-12.09509935,-77.04925586
a70d782602d74fec18457a2f4dbc7eb0,-12.10293961,-77.0375061
fa88b809b28e4387f72703c52ae60587,-12.0925021,-77.0470673
9af2d628df7d6abdf4dc889a9fd7c435,-12.0828476,-77.05151367
433e5f76a7ba16c36b69368ec24f66a0,-12.09633255,-77.0369873
e66dbe50af1ae55c118961c2d5dceec7,-12.10511,-77.0456106
ecad23449871b9851b3730d0b3a7305d,-12.10293961,-77.0375061
ea401a8492cdbfb2f74878eb3c19775d,-12.09315109,-77.03430176
b850ab6c07c238a5cfbea34bcf062c4b,-12.10323334,-77.04092407
c469ea3a4c3c24a1675babbb88a8fcc4,-12.10293961,-77.0375061
433e5f76a7ba16c36b69368ec2cdf765,-12.09593582,-77.03756714
d063f4b73ef5dd63befd97012c769f10,-12.09801865,-77.04458618
6a289f0b5c2f0cb1bc2f7388dfdc9f4d,-12.10293961,-77.0375061
6a289f0b5c2f0cb1bc2f7388dfba0465,-12.10293961,-77.0375061
949be0368739d589fed232ad88f4fa51,-12.08380127,-77.0484314
e7e06b741ae9930ca790ab1d8d1f366e,-12.10293961,-77.0375061
bd614a1e34c36eb416c2fb88655df902,-12.10011122,-77.03614455
f61ceded5b5241cc95ec0c07f5b44dd3,-12.08283615,-77.05169678
a491690b9632d59a3506247c6f6e03a3,-12.10585022,-77.05130005
cd6a65a00f3ac91060d336a9f039240f,-12.09564355,-77.06201881
cd6a65a00f3ac91060d336a9f079b16e,-12.10551453,-77.04470825
a7222df9a2d53b3b271c96f2b77ba410,-12.08279419,-77.05133057
990c9895b185fc00a9273af4a94fbb82,-12.10307693,-77.04943848
990c9895b185fc00a9273af4a92a706d,-12.09524155,-77.04602051
990c9895b185fc00a9273af4a929d541,-12.10608673,-77.05267334
787d399dff28a3255fcfb222258b10d2,-12.09246445,-77.05929565
c54dcc6e4844596e2985e1d2f2294d75,-12.0982454,-77.0591711
9cfcb63cf9bc63b557eeddf25981d1dc,-12.083803,-77.048441
a75e7b07b437bc6b83f1073cfe36596d,-12.09519958,-77.04025269
e23ab32d38be8a48382235a0ae74ce08,-12.09494781,-77.04464722
81771803646e88efe073786dd23613c5,-12.10205752,-77.0450753
953fbfb2f2df407b01af529014365553,-12.10003385,-77.03588102
c97243594fe8c429d942c36bccbc90fd,-12.10511017,-77.04559326
0d6769af681bb9d44bb069fc37adfbfc,-12.10511017,-77.04559326
c97d5677eede62aef603e316a17f4600,-12.10303116,-77.03686523
b711f5da5e3fc6f21483924b6a44bd2b,-12.1056633,-77.04458618
c97d5677eede62aef603e316a1c0044a,-12.10511017,-77.04559326
ae06c34243f741e203e97c48eb6339f7,-12.09560776,-77.03799438
ae06c34243f741e203e97c48eb41525b,-12.0960199,-77.04453651
ae06c34243f741e203e97c48eb406ecd,-12.0928154,-77.04986572
91a3db65ef4b8ff834e7136a2a7ce6af,-12.10511017,-77.04559326
fa443c4d6e8a73f8d097f3ed753742f5,-12.09696198,-77.03695679
85b7eabcf5d84e42dc7629b7d2982865,-12.09701157,-77.03686523
f4c5ffa2f90baae42f7d30906d2e4f74,-12.0818945,-77.0383705
a86217dc9fc6e34f29bbbcc6296ff74e,-12.10209,-77.045629
85b7eabcf5d84e42dc7629b7d276e4b4,-12.09701157,-77.03686523
85b7eabcf5d84e42dc7629b7d2f2b292,-12.10300446,-77.0411377
ab6ee368af1a9e1293acc0d14de44ee4,-12.09499,-77.038236
ff5470f8a62b8964478249790ae8c650,-12.09786985,-77.04590108
7f9716fea03fe604eda5862ec0c180d8,-12.09641647,-77.03701782
ff5470f8a62b8964478249790ae86133,-12.0920039,-77.0433775
79491ba0ccd4f701b116e4ac3ee39d14,-12.10004425,-77.03363037
89b7579cb8ee0844a27aa816cf7a5d28,-12.09259033,-77.059021
f6d984387f19e8b2adf9550ee84280c0,-12.0920039,-77.0433775
7f9716fea03fe604eda5862ec03f1773,-12.0947118,-77.036629
e5424dfeafd041864ed019f4e1f29b95,-12.0828476,-77.05160522
7f9716fea03fe604eda5862ec05bfaa9,-12.10202638,-77.04505585
0fd4a08189ac948f6beaa2d314c50e37,-12.09666824,-77.03686523
761a1b1e8e4103f2ac5a42556431c20e,-12.0925923,-77.059032
43e2211ab3cb25b71f06d33f86859844,-12.10277176,-77.04214478
028c0aa5c5f7e32a652df0a73328c6ae,-12.0990181,-77.0345459
761a1b1e8e4103f2ac5a42556432000a,-12.09499,-77.038236
17c21284245ff240c7212732991ca831,-12.10354,-77.038804
40dededaaa1b791a8da4437d69584542,-12.10511017,-77.04559326
a1306821dc56831e07dadc8b34f059f9,-12.09768677,-77.05187988
a89e50234bb6c1a61101ba24c47ed8ec,-12.0963317,-77.0371774
9f5290bea3d2df4cff9041e9357330e7,-12.0925923,-77.059032
9f5290bea3d2df4cff9041e93571d3ef,-12.09365845,-77.05435181
a1306821dc56831e07dadc8b346829d1,-12.0959378,-77.0375891
d7b4f64833fdc9f6cebfc49e76fbfcd6,-12.10511017,-77.04559326
a7a9c80cb98e69abb854996421b05ff0,-12.0991,-77.03475
ef1e90a3b3fd595da4162aac95a1a6de,-12.10065079,-77.03955078
89fd8ac7daadd2abc77de73df5e4c809,-12.09499,-77.038236
ddda7d9d71d2000dcf144987a3ed94f4,-12.09761047,-77.05194092
ddda7d9d71d2000dcf144987a3e9e419,-12.10677193,-77.04650089
8953bc62ee9e12ced47938b951a8690c,-12.0920039,-77.0433775
dba4637ca384e4409447ee20149dff70,-12.0974617,-77.03720093
ddda7d9d71d2000dcf144987a30bddd4,-12.0991,-77.03475
443ccdfd1345a761a544f8cf42aef235,-12.10525894,-77.04092407
e2d24a563adf7197012d18d67804df47,-12.0951041,-77.0345322
936bb760a34c2bcf7c6da25cee196357,-12.10569,-77.06176758
443ccdfd1345a761a544f8cf42d087cb,-12.09635162,-77.03677368
91ace458f877ac65d28e93559c6920b7,-12.082798,-77.05169678
c4a68319b56f162b8669a5622a5c7d43,-12.0886128,-77.0580451
e013d5709301badd8c2f27b0010efc45,-12.10511,-77.0456106
a6d2256140cd16b2b9d85052b3318cfd,-12.08287048,-77.05169678
c8c9f598349c542210a4ea5e8acc1186,-12.09623718,-77.03656006
44e58efbe111dd02df7b89eb16130a7d,-12.09794998,-77.04455566
44e58efbe111dd02df7b89eb16133304,-12.10206539,-77.04493213
c2b8189950f3c070f562b875b6afa5c3,-12.08592606,-77.04733276
86981d5cc39076d9d0281221fe18fa03,-12.09804916,-77.04452515
7885fbb975f07df2b94ad7f51ba3b614,-12.1056366,-77.04473877
ac46e4f81684b4d6b5ad4fa76e14f522,-12.09593582,-77.03756714
a668e2e4650c5abe20e4db4ae09be2fe,-12.09692001,-77.03149414
c76f7b7ecd87b555ba34fa076d44ad36,-12.10168076,-77.03823853
a668e2e4650c5abe20e4db4ae099b854,-12.09695435,-77.04708862
aa65e21e2d82fa0514fa787645f1a07f,-12.08592606,-77.04733276
f6254a51b033dcea52c37c715ba48346,-12.09593582,-77.03756714
1881c928349fa432c4c0cb4434be1bd0,-12.10423279,-77.05648804
85958894ecd5ca02684c6ec531e57804,-12.07681316,-77.04840325
